1超清,#genre#
十不该,https://vd4.bdstatic.com:443/mda-kmem2nqg9fjnaq6x/v1-cae/1080p/mda-kmem2nqg9fjnaq6x.mp4
十三不亲,http://song.mvbox.cn/mv/41/90508241-2.mp4
谁在意我流下的泪,http://song.mvbox.cn/mv/00/90970700-6.mp4
水手,http://song.mvbox.cn/mv/32/90502132-8.mp4
说句心里话,http://song.mvbox.cn/mv/68/90511668-6.mp4
说句心里话2,http://vdown2.kuwo.cn:80/resource/b5/27/7818778_1df837f4326cd28835949518e8ed8bab.mp4
苏芮-牵手,http://song.mvbox.cn/mv/52/90501852-4.mp4
唢呐杜十娘,https://vd2.bdstatic.com/mda-nmngne8x0963w985/720p/h264/1671795958787316362/mda-nmngne8x0963w985.mp4
唢呐-父亲,https://vd1.bdstatic.com/mda-nmr4be0nirwyhx0d/720p/h264/1672023841382311598/mda-nmr4be0nirwyhx0d.mp4
唢呐好人一生平安,https://vd3.bdstatic.com/mda-nmqa8fnreb5bsjk7/1080p/cae_h264/1671957886170362330/mda-nmqa8fnreb5bsjk7.mp4
唢呐渴望,https://vd4.bdstatic.com/mda-nmnjqf725kg5npqd/720p/h264/1671803762608151120/mda-nmnjqf725kg5npqd.mp4
唢呐母亲,https://vd2.bdstatic.com/mda-nmq9wa8b37uk3cam/1080p/cae_h264/1671951966494563221/mda-nmq9wa8b37uk3cam.mp4
唢呐女儿情,https://vd1.bdstatic.com/mda-nmr4186bzf8mehm5/1080p/cae_h264/1672104645601441370/mda-nmr4186bzf8mehm5.mp4
唢呐人间第一情,https://vd4.bdstatic.com/mda-nmngzdwpf963hjv2/720p/h264/1671796784286124995/mda-nmngzdwpf963hjv2.mp4
唢呐赛马,https://vd2.bdstatic.com/mda-nmnj678fvcufi9px/720p/h264/1671802398714028377/mda-nmnj678fvcufi9px.mp4
唢呐枉凝眉,https://vd4.bdstatic.com/mda-nmnij15tns6h7y0y/720p/h264/1671800790184900125/mda-nmnij15tns6h7y0y.mp4
唢呐为了谁,https://vd3.bdstatic.com/mda-nmnit26yjt6dn7vy/1080p/cae_h264/1671801818984302219/mda-nmnit26yjt6dn7vy.mp4
唢呐最亲的人,https://vd3.bdstatic.com/mda-nmnfccivrwdwhcvf/1080p/cae_h264/1671802441779651958/mda-nmnfccivrwdwhcvf.mp4
涛声依旧,http://song.mvbox.cn/mv/07/90708407-3.mp4
桃花运,http://song.mvbox.cn/mv/80/90504880-7.mp4
套马杆,http://song.mvbox.cn/mv1/41/90279241.mp4
腾格尔-天堂,http://song.mvbox.cn/mv/35/90502235-1.mp4
天涯,http://song.mvbox.cn/mv/46/90502246-1.mp4
天也不懂情,https://vd3.bdstatic.com:443/mda-mj54p1ia0vtb0wg5/1080p/cae_h264/1633492598325868795/mda-mj54p1ia0vtb0wg5.mp4
田震-执着,http://song.mvbox.cn/mv/69/90502969-5.mp4
甜蜜蜜,http://song.mvbox.cn/mv/05/90504905-3.mp4
同桌的你,http://song.mvbox.cn/mv/16/90508516-2.mp4
突然的自我,https://vd4.bdstatic.com:443/mda-mec3nc3mpwfebtiq/1080p/cae_h264/1620874106164178271/mda-mec3nc3mpwfebtiq.mp4
晚秋,http://song.mvbox.cn/mv/22/90502322-8.mp4
万物生,http://vdown2.kuwo.cn:80/resource/t1/24/4d321e4536c04a46a5f57eb88d1fde40_3.mp4
网络情缘,http://song.mvbox.cn/mv/17/90573317-2.mp4
往事,http://song.mvbox.cn/mv/26/90502326-1.mp4
往事只能回味,http://song.mvbox.cn/mv/00/90513700-4.mp4
忘情水,http://song.mvbox.cn/mv/55/90504955-7.mp4
望故乡,http://song.mvbox.cn/mv/60/90504960-3.mp4
为爱痴狂,http://song.mvbox.cn/mv/85/90508585-6.mp4
吻别,http://song.mvbox.cn/mv/70/90921870-7.mp4
我不想说,http://song.mvbox.cn/mv/69/90508669-6.mp4
我曾用心爱着你,https://vd2.bdstatic.com:443/mda-metc4bw9wcm88buk/1080p/cae_h264/1622191907382383234/mda-metc4bw9wcm88buk.mp4
我曾用心爱着你,https://vd3.bdstatic.com:443/mda-mdbhiku4dmimt1np/1080p/h264_cae/1620653862739023339/mda-mdbhiku4dmimt1np.mp4
我的好兄弟,http://song.mvbox.cn/mv/70/90578370-2.mp4
我的心在等待,http://vdown2.kuwo.cn:80/resource//t1/49/175b94b03b304e8e9e355f57c4976049.mp4
我的中国心,http://song.mvbox.cn/mv/82/90511882-7.mp4
我心若玫瑰,https://vd3.bdstatic.com:443/mda-mhgbgmvriyzrpvpg/1080p/cae_h264/1629204880942820132/mda-mhgbgmvriyzrpvpg.mp4
无奈的思绪,https://vd4.bdstatic.com:443/mda-kkbxxmr5nn2swgu6/sc/cae_h264_nowatermark/1605192499/mda-kkbxxmr5nn2swgu6.mp4
无所谓,http://song.mvbox.cn/mv/37/90505137-3.mp4
无限的士高,https://vd2.bdstatic.com:443/mda-mjdg7ckr4wq0up1s/1080p/cae_h264/1634211227863138359/mda-mjdg7ckr4wq0up1s.mp4
无言的温柔,https://vd3.bdstatic.com:443/mda-kk3mdtyug5e05e8q/v1-cae/1080p/mda-kk3mdtyug5e05e8q.mp4
舞女,http://song.mvbox.cn/mv/21/90502421-3.mp4
舞俑樂,http://vdown2.kuwo.cn:80/resource/b5/13/3545666_0897c3aea0a016de975ef4bcf1be9f1f.mp4
雾里看花,http://song.mvbox.cn/mv/83/90508883-2.mp4
惜别的海岸,https://vd2.bdstatic.com:443/mda-mhikj2ws3mvz8bf3/1080p/cae_h264/1629384032748608819/mda-mhikj2ws3mvz8bf3.mp4
洗衣歌,http://vdown2.kuwo.cn:80/resource//t1/36/3da993113f7444d19116c804ee6e9ba2.mp4
纤夫的爱,http://song.mvbox.cn/mv/18/90508918-2.mp4
相逢是首歌,https://vd4.bdstatic.com:443/mda-iasqi29u6jyrw5x3/sc/mda-iasqi29u6jyrw5x3.mp4
相见恨晚,http://song.mvbox.cn/mv/30/90508930-3.mp4
相思的债,http://song.mvbox.cn/mv/82/90569682-7.mp4
向天再借五百年,http://song.mvbox.cn/mv/77/90515277-4.mp4
潇洒走一回,http://song.mvbox.cn/mv/91/90512191-2.mp4
小城故事,http://song.mvbox.cn/mv/99/90508999-4.mp4
笑纳,https://vd2.bdstatic.com:443/mda-kjmt32vwpyt22bg8/v1-cae/1080p/mda-kjmt32vwpyt22bg8.mp4
谢天笑-不会改变,https://vd2.bdstatic.com:443/mda-nbrimvi043s5ym4n/720p/h264_delogo/1645881054270496124/mda-nbrimvi043s5ym4n.mp4
谢天笑-幻觉,https://vd2.bdstatic.com:443/mda-nbrjkds85cdbkkxx/720p/h264_delogo/1645883462242301998/mda-nbrjkds85cdbkkxx.mp4
谢谢你的爱,http://song.mvbox.cn/mv/27/90512227-6.mp4
心太软,http://song.mvbox.cn/mv/43/90505343-3.mp4
心相印手牵手,http://song.mvbox.cn/mv/21/90513921-6.mp4
心雨,http://song.mvbox.cn/mv/92/90502592-9.mp4
新白狐,http://song.mvbox.cn/mv/41/90926841-6.mp4
新鸳鸯蝴蝶梦,http://song.mvbox.cn/mv/41/90513941-4.mp4
星星点灯,http://song.mvbox.cn/mv/23/90509123-6.mp4
杨钰莹-茶山情歌,http://song.mvbox.cn/mv/62/90506362-3.mp4
耶利亚女郎,http://song.mvbox.cn/mv/35/90512335-2.mp4
耶耶耶,https://vd4.bdstatic.com:443/mda-mdu2cevxv9rrmdjb/1080p/cae_h264/1619660891844215368/mda-mdu2cevxv9rrmdjb.mp4
野花,http://song.mvbox.cn/mv/18/90502718-3.mp4
一二三四歌,http://song.mvbox.cn/mv/48/90512348-2.mp4
一剪梅,http://song.mvbox.cn/mv/84/90922084-7.mp4
一起走过的日子,https://vd2.bdstatic.com:443/mda-mh8denkrcc9je91r/1080p/cae_h264/1628501876466224170/mda-mh8denkrcc9je91r.mp4
一千零一夜,http://song.mvbox.cn/mv/73/90512373-2.mp4
一曲相思,https://vdse.bdstatic.com//e547b08ce3afad200eec374f3c4ee450.mp4
一生爱你千百回,http://song.mvbox.cn/mv/83/90515383-7.mp4
一生所爱,https://vd4.bdstatic.com:443/mda-mdrc71max98d8z61/720p/h264/1619426784/mda-mdrc71max98d8z61.mp4
樱花之恋,https://vd2.bdstatic.com:443/mda-kmif3an5j8g4p17k/mda-kmif3an5j8g4p17k.mp4
幽灵,http://vdown2.kuwo.cn:80/resource//t5/33/ek3uu0Y5lx07GJ7PBCyk01041200XtqQ0E010.mp4
游戏人间,http://song.mvbox.cn/mv/26/90509426-6.mp4
有没有一种思念永不疲惫,http://song.mvbox.cn/mv/10/90573810-4.mp4
又见炊烟,http://song.mvbox.cn/mv/54/90509454-6.mp4
又见山里红,https://vd2.bdstatic.com:443/mda-jhbmaavjbgersysr/sc/mda-jhbmaavjbgersysr.mp4
雨一直下,http://song.mvbox.cn/mv/81/90509481-6.mp4
原来你也在这里,http://song.mvbox.cn/mv/26/90515426-7.mp4
缘,http://song.mvbox.cn/mv/71/90500271-1.mp4
月满西楼,http://song.mvbox.cn/mv/26/90509526-6.mp4
在云端,http://vdown2.kuwo.cn:80/resource//t1/44/ed726696174045bb94ef1dba808d7cc6.mp4
摘下满天星,https://vd2.bdstatic.com/mda-nmr45mj3r0r7tsi4/sc/cae_h264/1672026941197822901/mda-nmr45mj3r0r7tsi4.mp4
站台,https://vd2.bdstatic.com:443/mda-nc4auy8pu8vykh81/720p/h264_delogo/1646466035135540600/mda-nc4auy8pu8vykh81.mp4
站在草原望北京,http://song.mvbox.cn/mv1/74/00173474.mp4
找一个字代替,http://song.mvbox.cn/mv/88/90514088-3.mp4
这条街,http://song.mvbox.cn/mv/88/90573088-4.mp4
真的好想你,http://song.mvbox.cn/mv/15/90712615-2.mp4
真心真意过一生,http://song.mvbox.cn/mv/04/90515504-3.mp4
中国功夫,http://song.mvbox.cn/mv/07/90509707-2.mp4
中国人,http://song.mvbox.cn/mv/04/90505704-3.mp4
中华民谣,http://song.mvbox.cn/mv/15/90509715-6.mp4
周华健-朋友,http://song.mvbox.cn/mv/95/90501795-7.mp4
周子寒-吻和泪,http://song.mvbox.cn/mv/93/90504993-7.mp4
竹笛渴望,https://vd3.bdstatic.com/mda-nmng67ti9ju0ufje/sc/cae_h264/1671795167654397233/mda-nmng67ti9ju0ufje.mp4
祝福,http://song.mvbox.cn/mv/09/90503009-8.mp4
祝福,https://rescdn.yishihui.com/longvideo/transcode/video/live/201905145623330aCm0SD3BtrQpdu4aE0-safe1600664112.m3u8
祝福你亲爱的,http://song.mvbox.cn/mv/98/90579098-2.mp4
祝你一路顺风,http://song.mvbox.cn/mv/27/90514127-3.mp4
转弯,http://song.mvbox.cn/mv/20/90503020-2.mp4
追梦人,http://song.mvbox.cn/mv/35/90505735-8.mp4
追逐影子的人,https://vd4.bdstatic.com:443/mda-nbrk1j0evwhi9ty9/720p/h264_delogo/1645884575522567370/mda-nbrk1j0evwhi9ty9.mp4
捉泥鳅,http://song.mvbox.cn/mv/40/90505740-7.mp4
卓依婷-潮湿的心,http://song.mvbox.cn/mv/86/90506386-7.mp4
卓依婷-杜十娘,http://song.mvbox.cn/mv/19/90503719-6.mp4
卓依婷-夫妻双双把家还,http://song.mvbox.cn/mv/46/90514446-5.mp4
卓依婷-永远是朋友,http://song.mvbox.cn/mv/59/90512459-2.mp4
卓依婷-长相依,http://song.mvbox.cn/mv/23/90503523-4.mp4
卓依婷-追求,http://song.mvbox.cn/mv/25/90503025-1.mp4
走天涯,https://rescdn.yishihui.com/longvideo/transcode/video/live/201903195623330Ci9D8opKfn5uycdVzC.m3u8
最后一个人,https://vd4.bdstatic.com:443/mda-nbs0v475d57jhq8f/720p/h264_delogo/1645922297000777076/mda-nbs0v475d57jhq8f.mp4
最亲的人,http://song.mvbox.cn/mv/97/90366197-1.mp4
最真的梦,http://song.mvbox.cn/mv/33/90509833-4.mp4
醉拳,https://vd2.bdstatic.com:443/mda-mdpdpth0ucgdrbe6/1080p/cae_h264/1619257777/mda-mdpdpth0ucgdrbe6.mp4
做你的爱人,http://song.mvbox.cn/mv/90/90566490-4.mp4
BEYOND-请将手放开[720x540],http://em.21dtv.com/songs/60035529.mkv
BEYOND-血染的风采,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201217/5623330UVqF1sc8YPbod665sH.mp4
TWINS-恋爱大过天(演唱会)[720x540],http://em.21dtv.com/songs/60026998.mkv
安东阳+樊桐舟-万水千山总是爱,http://em.21dtv.com/songs/60099201.mkv
侧田-千亿个夜晚(演唱会)[720x540],http://em.21dtv.com/songs/60034179.mkv
陈百强-今宵多珍重(演唱会)[720x540],http://em.21dtv.com/songs/60023922.mkv
陈百强-念亲恩(演唱会)[720x540],http://em.21dtv.com/songs/60032661.mkv
陈百强-偏偏喜欢你[720x540],http://em.21dtv.com/songs/60033420.mkv
陈慧娴-黎明不要来(演唱会)[720x540],http://em.21dtv.com/songs/60026831.mkv
陈慧娴-逝去的诺言(演唱会)[853x480],http://em.21dtv.com/songs/60039551.mkv
窗外-同桌的你-心太软-心雨-小芳,https://vdse.bdstatic.com//97183ae857df5213fcfaf0fabc18efc3.mp4
刀郎经典歌曲精选,https://vdse.bdstatic.com//4fcca19a19aa4974230c5ee70ab5fa55.mp4
动力火车+迪克牛仔-一样的月光(演唱会)[720x540],http://em.21dtv.com/songs/60053816.mkv
二小姐酒梦,http://vd4.bdstatic.com/mda-jisq7k1t5n821tjt/sc/mda-jisq7k1t5n821tjt.mp4
高胜美-你走你的路[720x540],http://em.21dtv.com/songs/60032577.mkv
黄凯芹-若生命等候(演唱会)[720x540],http://em.21dtv.com/songs/60037108.mkv
黄品源+任贤齐-浪花一朵朵(演唱会)[720x540],http://em.21dtv.com/songs/60026219.mkv
黄小琥-没那么简单[720x540],http://em.21dtv.com/songs/60028730.mkv
李宇春-零点五英里(演唱会)[720x540],http://em.21dtv.com/songs/60027451.mkv
林子祥+谢安琪-俩忘烟水里(演唱会)[854x480],http://em.21dtv.com/songs/60076405.mkv
林子祥-千亿个夜晚(演唱会)[720x540],http://em.21dtv.com/songs/60034180.mkv
刘德华-缠绵(演唱会)[720x540],http://em.21dtv.com/songs/60012256.mkv
刘德华-如果有一天(演唱会)[720x540],http://em.21dtv.com/songs/60036969.mkv
刘德华-世界第一等(演唱会)[720x540],http://em.21dtv.com/songs/60039259.mkv
慢摇舞曲-全民社会摇(DJ)[785x576],http://em.21dtv.com/songs/30000601.mkv
孟庭苇-不下雨就出太阳吧,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/lhaW77A2RRwiJrh0CiJ%40%40hd.m3u8
孟庭苇-冬季到台北来看雨,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Pd8qTC385qKJVXaXcKj%40%40hd.m3u8
孟庭苇-风中有朵雨做的云,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/Cg9qI5imMInpPvK5Mnm%40%40hd.m3u8
彭羚+容祖儿-心淡(演唱会)[854x480],http://em.21dtv.com/songs/60084239.mkv
披着羊皮的狼-西海情歌-冲动,https://vdse.bdstatic.com//bfbb0871ed01eb3328497faae6a8531b.mp4
任贤齐+周华健-天才白痴梦(演唱会)[720x540],http://em.21dtv.com/songs/60041753.mkv
容祖儿+古巨基-情义两心坚(演唱会)[720x540],http://em.21dtv.com/songs/60035407.mkv
容祖儿-去火星恋爱(演唱会)[720x540],http://em.21dtv.com/songs/60035841.mkv
山鹰组合-七月火把节(演唱会)[720x540],http://em.21dtv.com/songs/60067315.mkv
手心里的温柔-西海情歌-披着羊皮,https://vdse.bdstatic.com//2f53687e421524efba9ba2b528f7bd12.mp4
孙楠+韩红-美丽的神话[768x576],http://em.21dtv.com/songs/60029223.mkv
邰正宵-亲爱的小孩[854x480],http://em.21dtv.com/songs/60097616.mkv
谭咏麟+李克勤-理想与和平(演唱会)[720x540],http://em.21dtv.com/songs/60026892.mkv
谭咏麟+李克勤-梦仍是一样(演唱会),http://em.21dtv.com/songs/60029634.mkv
童安格-让生命等候[720x540],http://em.21dtv.com/songs/60036098.mkv
汪峰-怒放的生命(演唱会)[720x540],http://em.21dtv.com/songs/60032787.mkv
汪明荃-万水千山总是情(演唱会)[853x480],http://em.21dtv.com/songs/60043309.mkv
王彩华爱情的骗子我问你[896x504],http://vd4.bdstatic.com/mda-jm4h7v1isxwc660u/sc/mda-jm4h7v1isxwc660u.mp4
王铮亮-千金不换爱[853x480],http://em.21dtv.com/songs/60111292.mkv
伍佰-美丽新世界(演唱会)[720x540],http://em.21dtv.com/songs/60029283.mkv
伍佰-挪威的森林(演唱会),http://em.21dtv.com/songs/60032810.mkv
伍佰-突然的自我(演唱会),http://em.21dtv.com/songs/60042927.mkv
小凤凤爱情一阵风[589x360],http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
小武-迟到[720x540],http://em.21dtv.com/songs/60012779.mkv
谢有才-兄弟(演唱会)[720x540],http://em.21dtv.com/songs/60084288.mkv
辛晓琪-亲爱的小孩,http://em.21dtv.com/songs/60077183.mkv
许巍-蓝莲花(演唱会)[768x576],http://em.21dtv.com/songs/60026063.mkv
许巍-漫步(演唱会)[720x540],http://em.21dtv.com/songs/60028561.mkv
薰妮-故乡的雨[720x540],http://em.21dtv.com/songs/60019097.mkv
颜福伟-明日话今天(演唱会)[720x540],http://em.21dtv.com/songs/60030133.mkv
依婷爱拼才会赢[640x360],http://vd3.bdstatic.com/mda-jfreugw1pcza8xr1/mda-jfreugw1pcza8xr1.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
张国荣-侧面(演唱会)[720x540],http://em.21dtv.com/songs/60012140.mkv
张行+杨波-三百六十五里路(演唱会)[720x540],http://em.21dtv.com/songs/60037168.mkv
张秀卿车站,http://vd2.bdstatic.com/mda-jjmnjgiabtvmy13u/sc/mda-jjmnjgiabtvmy13u.mp4
张智霖+许秋怡-片片枫叶情(演唱会)[720x540],http://em.21dtv.com/songs/60033436.mkv
钟镇涛-让一切随风(演唱会)[853x480],http://em.21dtv.com/songs/60036211.mkv
卓依婷爱情一阵风[640x360],http://vd3.bdstatic.com/mda-jf5fre7jvd0q3rfu/mda-jf5fre7jvd0q3rfu.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷擦干眼泪[640x360],http://vd3.bdstatic.com/mda-jeqd4kq8iwh67a1k/mda-jeqd4kq8iwh67a1k.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷歹路不通行[480x360],http://vd3.bdstatic.com/mda-imigfktdeeseud4j/mda-imigfktdeeseud4j.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷电话情思[640x360],http://vd3.bdstatic.com/mda-jfghscj8datutink/mda-jfghscj8datutink.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷东南西北风[640x360],http://vd3.bdstatic.com/mda-jf9fszd51shymgp6/mda-jf9fszd51shymgp6.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D卓依婷蜗牛与黄鹂鸟,http://vd3.bdstatic.com/mda-jfjnacpfn6r21dec/mda-jfjnacpfn6r21dec.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷杜十娘[640x360],http://vd3.bdstatic.com/mda-jekst5s3c341xwyd/mda-jekst5s3c341xwyd.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷鲁冰花[640x360],http://vd3.bdstatic.com/mda-jf8fbjprnf1fvpxm/mda-jf8fbjprnf1fvpxm.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷梦醒十分[640x360],http://vd3.bdstatic.com/mda-jennyc5ci1ugrxzi/mda-jennyc5ci1ugrxzi.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷免失志[640x360],http://vd3.bdstatic.com/mda-jdngvdh4ru0irwma/mda-jdngvdh4ru0irwma.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷莫辜负好时光[640x360],http://vd3.bdstatic.com/mda-jfkkh6m5u47trvqc/mda-jfkkh6m5u47trvqc.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷无言的结局[640x360],http://vd3.bdstatic.com/mda-jenpdiydc7kez9ze/mda-jenpdiydc7kez9ze.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷心挂意无处用[640x360],http://vd3.bdstatic.com/mda-jfkgx7x5gki9xpgs/mda-jfkgx7x5gki9xpgs.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷捉泥鳅[640x360],http://vd3.bdstatic.com/mda-jf6k8v71hrs8s441/mda-jf6k8v71hrs8s441.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
《爱难求情难断…》,https://vdse.bdstatic.com//0c8ed110c5522e9bd31752ecb999b1ab.mp4
《爱你到最后一刻》,https://vd3.bdstatic.com/mda-mhr9c7q9xzgy1812/1080p/cae_h264/1630062648077583523/mda-mhr9c7q9xzgy1812.mp4
《唱着情歌流着泪》,https://vd3.bdstatic.com/mda-mhwaejanf0ie6b8j/1080p/cae_h264/1630409563129833732/mda-mhwaejanf0ie6b8j.mp4
《给我一把爱情火》《无情风雨无情的你》《昨夜的我又梦到了你》HD,https://vdse.bdstatic.com//63a770491e7bae0ebe661452c27eaf33.mp4
《好听情歌8首》,https://vd4.bdstatic.com/mda-nca4dy51snpz9cnz/sc/cae_h264_delogo/1647144982589585207/mda-nca4dy51snpz9cnz.mp4
《来生再去拥抱你》《梨花飞情人泪》《落雨的秋》《梦醉荷塘》HD,https://vdse.bdstatic.com//d5e3237c7ef186217ea1c9b24d58e2ae.mp4
《拈花一笑》《对面的小姐姐》《想你了小哥哥》《一朵情花开》[1921x1080],https://vdse.bdstatic.com//7cfaf27a4db89583e069a40fbc2ed84b.mp4
《女人的心声》[854x480],https://vd3.bdstatic.com/mda-ncmgnz6479fenq1w/hd/cae_h264_delogo/1647950253700208169/mda-ncmgnz6479fenq1w.mp4
《人间惊鸿客》,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4
《涛声依旧》《雾里看花》《窗外》《心雨》《听心》《晚秋》《母亲》,https://vdse.bdstatic.com//db8ba0fda2aad9cb15aa32887a160f06.mp4
《天路》《驼铃》《鸿雁》《九儿》《绒花》《小芳》,https://vdse.bdstatic.com//e4b7325ebf3010673a51a24f948a8a97.mp4
《驼铃》《卓玛》《天边》《鸿雁》《天路》草原歌曲,https://vdse.bdstatic.com//f8f4740a4ca7ff31c3a2d8386fc14598.mp4
《无味》DJ版,https://vd3.bdstatic.com/mda-mgqiagirsmmpuarm/1080p/cae_h264/1627218846577884242/mda-mgqiagirsmmpuarm.mp4
《哑巴新娘...》,https://vdse.bdstatic.com//1a3fdd4def6feeef6a49f4c2bfd9fec2.mp4
《英雄泪》[640x360],https://vd3.bdstatic.com/mda-ncnp6tm56ngrxbis/360p/h264_delogo/1648055585617071282/mda-ncnp6tm56ngrxbis.mp4
【经典老歌】DJ《精选8首》,https://vdse.bdstatic.com//200ab148a9e867ad29f5fda4ac175305.mp4
【老歌DJ版】《精选8首》,https://vdse.bdstatic.com//525174705415c8773bd465ce4b88b18d.mp4
2021《精选5首酒吧DJ舞曲》,https://vdse.bdstatic.com//0e59c29ddbc68ed60dce8a6f4631c1f1.mp4
2021爆红《6首女生版伤感DJ》HD,https://vdse.bdstatic.com//2e77709380ad7e6163e80c4d5c179689.mp4
2021火爆女生版伤感DJ情歌,https://vdse.bdstatic.com//8fe197e92568201d4899dfd3d94585a7.mp4
2021年网络火爆伤感情歌6首,https://vdse.bdstatic.com//80e0473f97055cec1c9c76c1c7e5498a.mp4
2021年最好听的DJ串烧,https://vdse.bdstatic.com//cd396057d1fbcb12f0600d38a16effbc.mp4
2021年最火伤感音乐,https://vdse.bdstatic.com//6d39df48360bdb12f73800397c4a6c02.mp4
2021热门伤感DJ,https://vdse.bdstatic.com//06b4e9b185b843e694e4d20e9b0a0aac.mp4
2021伤感洗脑神曲HD,https://vdse.bdstatic.com//8ad29ca92a901b9992431cf0c5266101.mp4
2021五首女声伤感DJ情歌精品HD,https://vdse.bdstatic.com//c92e81328ef6d13ba7d44e6eb80f9f1e.mp4
2021一夜火爆几首DJ舞曲,https://vdse.bdstatic.com//1fc9fd16e02ca272bb81666b85bf4135.mp4
2021最好听情歌HD,https://vdse.bdstatic.com//e668900af1d683c1f8762c1184d516d3.mp4
2021最佳伤感情歌HD,https://vdse.bdstatic.com//59c5abc138bf1da5585bb765c530137e.mp4
2022几首DJ串烧,https://vd3.bdstatic.com/mda-nck3tqzgjvj076vc/sc/cae_h264_delogo/1647833645083560959/mda-nck3tqzgjvj076vc.mp4
2022伤感DJ串烧dj[640x360],https://vd2.bdstatic.com/mda-ncm68fx91zybkka3/cae_h264_delogo/1647925011440022023/mda-ncm68fx91zybkka3.mp4
2NE1-（失踪的你）,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyee74wUowp6c1gU.mp4
4k超清车载劲爆,https://vd2.bdstatic.com/mda-ncg1mhvhiy7fkgzs/sc/cae_h264_delogo/1647481028509277070/mda-ncg1mhvhiy7fkgzs.mp4
4分钟-为什么,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgo7v64wUovvXL6QQ.mp4
5首劲爆dj,https://vd2.bdstatic.com/mda-mm69dxgtcqg28j9j/sc/cae_h264/1638860024910192032/mda-mm69dxgtcqg28j9j.mp4
5首伤感情歌DJ,https://vdse.bdstatic.com//a34f76474b9bdfca8c487761861fb603.mp4
9首醉人的情歌,https://vd2.bdstatic.com/mda-nca3btr4bdxce5wj/sc/cae_h264_delogo/1647136483442128566/mda-nca3btr4bdxce5wj.mp4
BobGirls-Noway,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg3Lqw4gUoo6LL7QU.mp4
dj,https://txmov2.a.kwimgs.com/upic/2022/03/21/19/BMjAyMjAzMjExOTA2MjRfMjYyNzI4Mjc4MV83MDE2MTEwMjY1Ml8yXzM=_b_B977559109a6b2bec30b01e11d458d398.mp4
DJ《等爱》[896x504],https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4
DJ《我们不再是从前》,https://vd2.bdstatic.com/mda-mhne550wq5m66zvj/1080p/cae_h264/1629803514331462220/mda-mhne550wq5m66zvj.mp4
